CC(C)C[C@@H](C=O)NC(=O)[C@@H](CCS(=O)(=O)c1ccc2ccccc2c1)CC(C)C
CCNC(=O)CCCNC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC
CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](N)Cc1ccccc1)C(=O)NCC
CCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(=O)c1ncc[nH]1
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)c1nccs1
Cc1ccc(S(=O)(=O)N2CC(N=[N+]=[N-])CC2C(=O)N[C@H](C=O)Cc2ccccc2)cc1
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCCc1ccccc1
O=C[C@H](Cc1ccccc1)NC(=O)C1=NS(=O)(=O)c2cc3c(cc2N1)OCCO3
CCC(C)NC(=O)C(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1
CS(=O)(=O)NC(COCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1
O=C[C@H](Cc1ccccc1)NC(=O)C1=NS(=O)(=O)c2ccccc2N1
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O)O2
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3Cl)ccc2c1=O
NC(=O)c1cn(-c2ccc(O)c(Cl)c2)c2cc(-c3ccncc3)ccc2c1=O
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)c2cnc(C)cn2)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)Cc2cccc(Oc3ccccc3)c2)cc1
COC[C@H](NC(=O)Cc1cccc(Oc2ccccc2)c1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NC(=O)Cc2cccc(Oc3ccccc3)c2)[C@@H](C)O)cc1
COC[C@H](NC(=O)Cc1cccc(OCc2ccccc2)c1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NC(=O)c2ccc(OCc3ccccc3)cc2)[C@@H](C)O)cc1
COc1ccc2c(c1)C(CC(=O)N[C@H](C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1)[C@@H](C)O)CC2=O
COc1ccc2c(c1)CC(C(=O)N[C@H](C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccc(C)cc1)[C@@H](C)O)CC2
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NCc2ccc(OCc3ccccc3)cc2)[C@@H](C)O)cc1
C[C@@H](O)[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)N(C)Cc1ccccc1
CC(NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc(OCc2ccccc2)cc1)[C@@H](C)O)c1ccccc1
C[C@@H](O)[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCCc1cccs1
C[C@@H](O)[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1
C[C@@H](O)[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1cccc(Cl)c1
C[C@@H](O)[C@H](NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl
Cc1ccsc1CNC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc(OCc2ccccc2)cc1)[C@@H](C)O
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NC(=O)C(C)(C)Oc2ccccc2Cl)[C@@H](C)O)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NC(=O)CCc2ccccc2C)[C@@H](C)O)cc1
Cc1ccc(CNC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](NC(=O)C(=O)c2c[nH]c3ccccc23)[C@@H](C)O)cc1
CCNC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc(OCc2ccccc2)cc1)[C@@H](C)O
C=CCNC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc(OCc2ccccc2)cc1)[C@@H](C)O
Cc1ccccc1CCC(=O)N[C@H](C(=O)N[C@@H](CCc1ccccc1)C(=O)NCc1ccccc1Cl)[C@@H](C)O
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)O
CCOP(=O)(C(=O)[C@@H](CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)c1ccccc1
O=C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)c1ccccc1
COP(=O)(OC)C(=O)[C@@H](CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1
CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)CBr
O=C[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1
